0x0	0x0
0xf	0xf
0x4	0x4
0x8	0x8
0x3f	0x3f
0x2	0x2
0x5	0x5
0x7	0x7
0x9	0x9
0xd	0xd
0xe	0xe
0x11	0x11
0x13	0x13
0x18	0x18
0x19	0x19
0x1e	0x1e
0x23	0x23
0x24	0x24
0x29	0x29
0x2e	0x2e
0x34	0x34
0x39	0x39
0x44	0x44
0x4a	0x4a
0x4f	0x4f
0x55	0x55
0x5a	0x5a
0x5f	0x5f
0x65	0x65
0x6a	0x6a
0x70	0x70
0x75	0x75
0x7b	0x7b
0x80	0x80
0x86	0x86
0x8b	0x8b
0x90	0x90
0x96	0x96
0x9b	0x9b
0x9c	0x9c
0xa1	0xa1
0xa6	0xa6
0xac	0xac
0xb1	0xb1
0xb7	0xb7
0xbc	0xbc
0xc2	0xc2
0xc7	0xc7
0xcd	0xcd
0xd2	0xd2
0xd7	0xd7
0xdd	0xdd
0xe2	0xe2
0xe8	0xe8
0xed	0xed
0xf3	0xf3
0xf8	0xf8
0xfe	0xfe
0x103	0x103
0x108	0x108
0x10d	0x10d
0x10e	0x10e
0x118	0x118
0x11a	0x11a
0x11b	0x11b
0x11f	0x11f
0x124	0x124
0x127	0x127
0x12a	0x12a
0x12b	0x12b
0x12d	0x12d
0x12f	0x12f
0x134	0x134
0x139	0x139
0x13e	0x13e
0x140	0x140
0x141	0x141
0x146	0x146
0x14b	0x14b
0x14d	0x14d
0x150	0x150
0x154	0x154
0x156	0x156
0x157	0x157
0x15b	0x15b
0x160	0x160
0x163	0x163
0x168	0x168
0x16a	0x16a
0x16b	0x16b
0x170	0x170
0x175	0x175
0x177	0x177
0x17a	0x17a
0x17e	0x17e
0x180	0x180
0x181	0x181
0x185	0x185
0x18a	0x18a
0x18d	0x18d
0x190	0x190
0x191	0x191
0x193	0x193
0x195	0x195
0x19a	0x19a
0x19f	0x19f
0x1a4	0x1a4
0x1a6	0x1a6
0x1a7	0x1a7
0x1ac	0x1ac
0x1b1	0x1b1
0x1b3	0x1b3
0x1b6	0x1b6
0x1ba	0x1ba
0x1bc	0x1bc
0x1bd	0x1bd
0x1c1	0x1c1
0x1c6	0x1c6
0x1c9	0x1c9
0x1cc	0x1cc
0x1cd	0x1cd
0x1cf	0x1cf
0x1d1	0x1d1
0x1d6	0x1d6
0x1db	0x1db
0x1e2	0x1e2
0x1e4	0x1e4
0x1e5	0x1e5
0x1e9	0x1e9
0x1ee	0x1ee
0x1f1	0x1f1
0x1f4	0x1f4
0x1f5	0x1f5
0x1f7	0x1f7
0x1f9	0x1f9
0x1fe	0x1fe
0x203	0x203
0x20a	0x20a
0x20c	0x20c
0x20d	0x20d
0x211	0x211
0x216	0x216
0x219	0x219
0x220	0x220
0x222	0x222
0x223	0x223
0x227	0x227
0x22c	0x22c
0x22f	0x22f
0x232	0x232
0x233	0x233
0x235	0x235
0x237	0x237
0x23c	0x23c
0x241	0x241
0x246	0x246
0x248	0x248
0x249	0x249
0x24f	0x24f
0x254	0x254
0x256	0x256
0x259	0x259
0x25d	0x25d
0x25f	0x25f
0x260	0x260
0x264	0x264
0x269	0x269
0x26c	0x26c
0x26f	0x26f
0x270	0x270
0x272	0x272
0x274	0x274
0x279	0x279
0x27e	0x27e
0x285	0x285
0x287	0x287
0x288	0x288
0x28c	0x28c
0x291	0x291
0x294	0x294
